dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,mechanism_selector,3,11,15794,15794,0,448,REBUILD,False,0.705,False,0.6849999999999999,0.4888888888888889,0.5111111111111111,1.0,46590,105,105,806,597425,100,trees,False,0,0,0.2161111111111111,0.022222222222222223
elec2,rf,mechanism_selector,3,12,16146,16146,0,352,REBUILD,False,0.825,False,0.8049999999999999,0.6338028169014085,0.6338028169014085,1.0,36605,105,105,633,634030,100,trees,False,0,0,0.19119718309859146,0.0
elec2,rf,mechanism_selector,3,13,17458,17458,0,1000,REBUILD,False,0.81,False,0.79,0.685,0.68,1.0,104000,105,105,1800,738030,100,trees,False,0,0,0.125,0.005
elec2,rf,mechanism_selector,3,14,18514,18514,0,1000,SKIP,False,0.785,False,0.765,0.91,,0.91,0,0,0,0,738030,100,trees,False,0,0,-0.125,
elec2,rf,mechanism_selector,3,15,19058,19058,0,544,REBUILD,False,0.88,False,0.86,0.6238532110091743,0.6238532110091743,1.0,56575,105,105,979,794605,100,trees,False,0,0,0.25614678899082566,0.0
elec2,rf,mechanism_selector,3,16,19250,19250,0,192,REBUILD,True,0.88,True,0.86,0.9487179487179487,,1.0,19200,100,100,192,813805,100,trees,False,0,0,-0.06871794871794867,
elec2,rf,mechanism_selector,3,17,20210,20210,0,960,REBUILD,False,0.76,False,0.74,0.6822916666666666,0.6927083333333334,1.0,99840,105,105,1728,913645,100,trees,False,0,0,0.07770833333333338,0.010416666666666666
elec2,rf,mechanism_selector,3,18,20530,20530,0,320,SKIP,False,0.455,False,0.435,0.875,,0.875,0,0,0,0,913645,100,trees,False,0,0,-0.42,
elec2,rf,mechanism_selector,3,19,21522,21522,0,992,SKIP,False,0.61,False,0.59,0.864321608040201,,0.864321608040201,0,0,0,0,913645,100,trees,False,0,0,-0.254321608040201,
elec2,rf,mechanism_selector,3,20,21714,21714,0,192,REBUILD,True,0.61,True,0.59,0.4358974358974359,,1.0,19200,100,100,192,932845,100,trees,False,0,0,0.17410256410256408,
elec2,rf,mechanism_selector,3,21,22514,22514,0,800,REBUILD,False,0.83,False,0.8099999999999999,0.7,0.7,1.0,83200,105,105,1440,1016045,100,trees,False,0,0,0.13,0.0
elec2,rf,mechanism_selector,3,22,23346,23346,0,832,REBUILD,False,0.58,False,0.5599999999999999,0.46706586826347307,0.46706586826347307,1.0,86525,105,105,1497,1102570,100,trees,False,0,0,0.11293413173652689,0.023952095808383235
elec2,rf,mechanism_selector,3,23,23570,23570,0,224,REBUILD,True,0.74,False,0.72,0.24444444444444444,,1.0,22400,100,100,224,1124970,100,trees,False,0,0,0.4955555555555555,
elec2,rf,mechanism_selector,3,24,23826,23826,0,256,SKIP,False,0.365,False,0.345,0.8653846153846154,,0.8653846153846154,0,0,0,0,1124970,100,trees,False,0,0,-0.5003846153846154,
elec2,rf,mechanism_selector,3,25,24050,24050,0,224,REBUILD,True,0.8,False,0.78,0.4666666666666667,,1.0,22400,100,100,224,1147370,100,trees,False,0,0,0.33333333333333337,
elec2,rf,mechanism_selector,3,26,24562,24562,0,512,REBUILD,False,0.83,False,0.8099999999999999,0.5436893203883495,0.5533980582524272,1.0,53245,105,105,921,1200615,100,trees,False,0,0,0.28631067961165046,0.02912621359223301
elec2,rf,mechanism_selector,3,27,24850,24850,0,288,SKIP,False,0.655,False,0.635,0.8793103448275862,,0.8793103448275862,0,0,0,0,1200615,100,trees,False,0,0,-0.22431034482758616,
elec2,rf,mechanism_selector,3,28,26386,26386,0,1000,SKIP,False,0.715,False,0.695,0.87,,0.87,0,0,0,0,1200615,100,trees,False,0,0,-0.15500000000000003,
elec2,rf,mechanism_selector,3,29,26962,26962,0,576,SKIP,False,0.76,False,0.74,0.9224137931034483,,0.9224137931034483,0,0,0,0,1200615,100,trees,False,0,0,-0.16241379310344828,
elec2,rf,mechanism_selector,3,30,27634,27634,0,672,SKIP,False,0.65,False,0.63,0.8296296296296296,,0.8296296296296296,0,0,0,0,1200615,100,trees,False,0,0,-0.17962962962962958,
elec2,rf,mechanism_selector,3,31,28786,28786,0,1000,REBUILD,False,0.75,False,0.73,0.66,0.66,1.0,104000,105,105,1800,1304615,100,trees,False,0,0,0.08999999999999997,0.0
elec2,rf,mechanism_selector,3,32,29042,29042,0,256,REBUILD,False,0.655,False,0.635,0.19230769230769232,0.25,1.0,26620,105,105,460,1331235,100,trees,False,0,0,0.46269230769230774,0.057692307692307696
elec2,rf,mechanism_selector,3,33,29714,29714,0,672,REBUILD,False,0.635,False,0.615,0.34814814814814815,0.37037037037037035,1.0,69885,105,105,1209,1401120,100,trees,False,0,0,0.28685185185185186,0.022222222222222223
elec2,rf,mechanism_selector,3,34,30290,30290,0,576,REBUILD,False,0.71,False,0.69,0.46551724137931033,0.46551724137931033,1.0,59900,105,105,1036,1461020,100,trees,False,0,0,0.24448275862068963,0.017241379310344827
elec2,rf,mechanism_selector,3,35,31154,31154,0,864,REBUILD,False,0.715,False,0.695,0.6242774566473989,0.6242774566473989,1.0,89855,105,105,1555,1550875,100,trees,False,0,0,0.0907225433526011,0.011560693641618497
elec2,rf,mechanism_selector,3,36,31410,31410,0,256,REBUILD,False,0.735,False,0.715,0.40384615384615385,0.40384615384615385,1.0,26620,105,105,460,1577495,100,trees,False,0,0,0.33115384615384613,0.0
elec2,rf,mechanism_selector,3,37,31826,31826,0,416,REBUILD,False,0.505,False,0.485,0.2619047619047619,0.2619047619047619,1.0,43260,105,105,748,1620755,100,trees,False,0,0,0.2430952380952381,0.0
elec2,rf,mechanism_selector,3,38,31954,31954,0,128,REBUILD,True,0.505,True,0.485,0.19230769230769232,,1.0,12800,100,100,128,1633555,100,trees,False,0,0,0.3126923076923077,
elec2,rf,mechanism_selector,3,39,32242,32242,0,288,SKIP,False,0.405,False,0.385,0.7241379310344828,,0.7241379310344828,0,0,0,0,1633555,100,trees,False,0,0,-0.31913793103448274,
elec2,rf,mechanism_selector,3,40,32466,32466,0,224,REBUILD,True,0.845,False,0.825,0.5777777777777777,,1.0,22400,100,100,224,1655955,100,trees,False,0,0,0.26722222222222225,
elec2,rf,mechanism_selector,3,41,33010,33010,0,544,REBUILD,False,0.8,False,0.78,0.5596330275229358,0.5504587155963303,1.0,56575,105,105,979,1712530,100,trees,False,0,0,0.2403669724770643,0.009174311926605505
elec2,rf,mechanism_selector,3,42,33906,33906,0,896,SKIP,False,0.545,False,0.525,0.7611111111111111,,0.7611111111111111,0,0,0,0,1712530,100,trees,False,0,0,-0.21611111111111103,
elec2,rf,mechanism_selector,3,43,34226,34226,0,320,REBUILD,False,0.495,False,0.475,0.125,0.125,1.0,33280,105,105,576,1745810,100,trees,False,0,0,0.37,0.0
elec2,rf,mechanism_selector,3,44,34354,34354,0,128,REBUILD,True,0.495,True,0.475,0.19230769230769232,,1.0,12800,100,100,128,1758610,100,trees,False,0,0,0.3026923076923077,
elec2,rf,mechanism_selector,3,45,34962,34962,0,608,REBUILD,False,0.78,False,0.76,0.48360655737704916,0.48360655737704916,1.0,63230,105,105,1094,1821840,100,trees,False,0,0,0.29639344262295086,0.0
elec2,rf,mechanism_selector,3,46,35346,35346,0,384,REBUILD,False,0.735,False,0.715,0.36363636363636365,0.36363636363636365,1.0,39935,105,105,691,1861775,100,trees,False,0,0,0.37136363636363634,0.0
elec2,rf,mechanism_selector,3,47,36626,36626,0,1000,REBUILD,False,0.82,False,0.7999999999999999,0.65,0.65,1.0,104000,105,105,1800,1965775,100,trees,False,0,0,0.16999999999999993,0.0
elec2,rf,mechanism_selector,3,48,37426,37426,0,800,REBUILD,False,0.71,False,0.69,0.6,0.625,1.0,83200,105,105,1440,2048975,100,trees,False,0,0,0.10999999999999999,0.025
elec2,rf,mechanism_selector,3,49,37586,37586,0,160,REBUILD,True,0.71,True,0.69,0.4375,,1.0,16000,100,100,160,2064975,100,trees,False,0,0,0.27249999999999996,
elec2,rf,mechanism_selector,3,50,38066,38066,0,480,REBUILD,False,0.84,False,0.82,0.5833333333333334,0.5833333333333334,1.0,49920,105,105,864,2114895,100,trees,False,0,0,0.2566666666666666,0.0
elec2,rf,mechanism_selector,3,51,38770,38770,0,704,REBUILD,False,0.875,False,0.855,0.6099290780141844,0.6170212765957447,1.0,73215,105,105,1267,2188110,100,trees,False,0,0,0.2650709219858156,0.0070921985815602835
elec2,rf,mechanism_selector,3,52,39122,39122,0,352,REBUILD,False,0.91,False,0.89,0.6056338028169014,0.6056338028169014,1.0,36605,105,105,633,2224715,100,trees,False,0,0,0.30436619718309865,0.0
elec2,rf,mechanism_selector,3,53,39410,39410,0,288,REBUILD,False,0.84,False,0.82,0.5172413793103449,0.5517241379310345,1.0,29950,105,105,518,2254665,100,trees,False,0,0,0.3227586206896551,0.034482758620689655
elec2,rf,mechanism_selector,3,54,39954,39954,0,544,SKIP,False,0.79,False,0.77,0.9908256880733946,,0.9908256880733946,0,0,0,0,2254665,100,trees,False,0,0,-0.20082568807339451,
elec2,rf,mechanism_selector,3,55,40754,40754,0,800,REBUILD,False,0.885,False,0.865,0.73125,0.7375,1.0,83200,105,105,1440,2337865,100,trees,False,0,0,0.15375000000000005,0.01875
elec2,rf,mechanism_selector,3,56,41330,41330,0,576,REBUILD,False,0.905,False,0.885,0.8017241379310345,0.8017241379310345,1.0,59900,105,105,1036,2397765,100,trees,False,0,0,0.10327586206896555,0.0
elec2,rf,mechanism_selector,3,57,41458,41458,0,128,REBUILD,True,0.905,True,0.885,0.15384615384615385,,1.0,12800,100,100,128,2410565,100,trees,False,0,0,0.7511538461538462,
elec2,rf,mechanism_selector,3,58,42226,42226,0,768,SKIP,False,0.56,False,0.54,0.8441558441558441,,0.8441558441558441,0,0,0,0,2410565,100,trees,False,0,0,-0.28415584415584405,
elec2,rf,mechanism_selector,3,59,42386,42386,0,160,REBUILD,True,0.56,True,0.54,0.28125,,1.0,16000,100,100,160,2426565,100,trees,False,0,0,0.27875000000000005,
elec2,rf,mechanism_selector,3,60,42770,42770,0,384,REBUILD,False,0.705,False,0.6849999999999999,0.4675324675324675,0.4805194805194805,1.0,39935,105,105,691,2466500,100,trees,False,0,0,0.23746753246753244,0.012987012987012988
elec2,rf,mechanism_selector,3,61,43666,43666,0,896,SKIP,False,0.52,False,0.5,0.7444444444444445,,0.7444444444444445,0,0,0,0,2466500,100,trees,False,0,0,-0.22444444444444445,
elec2,rf,mechanism_selector,3,62,44050,44050,0,384,REBUILD,False,0.665,False,0.645,0.38961038961038963,0.38961038961038963,1.0,39935,105,105,691,2506435,100,trees,False,0,0,0.2753896103896104,0.0
elec2,rf,mechanism_selector,3,63,44850,44850,0,800,REBUILD,False,0.78,False,0.76,0.675,0.66875,1.0,83200,105,105,1440,2589635,100,trees,False,0,0,0.10499999999999998,0.00625
